X,Y,objectid,num_est,cod_nodo,nom_est,id_trazado,num_vag,long_est,ancho_est,area_est,cap_biart,cap_art,observac,esta_oper,eta_oper,tipo_esta,ub_est,num_acc,acc_esp,acc_depr,acc_puent,globalid
990918.7351,1004612.5863,386,05002,5002,Biblioteca Tintal,TZ009,2,199.2,5,996,144,160,Valores de capacidad de buses en proceso de actualización,1,1,4,AV Cali - CL 26 Sur,2,2,0,0,{141A436C-B71E-48FD-9C8C-F634770E2791}
998574.786,998379.124600001,387,10003,10003,Ciudad Jardín - UAN,TZ018,2,108.28,0,0,120,144,Valores de capacidad de buses en proceso de actualización,1,1,4,KR 10 - CL 12 Sur,1,1,0,0,{B4A7AE88-44BE-41B5-A679-3308C9C497DB}
999519.8015,999758.973300001,388,10005,10005,Bicentenario,TZ018,3,183.26,0,0,168,216,Valores de capacidad de buses en proceso de actualización,1,1,2,KR 10 - CL 5,1,0,0,1,{3F1909E2-E0AE-440D-B6D8-DDC3D6DFC76D}
1001294.4706,1005173.5363,389,09119,9119,Calle 57,TZ001,3,184.85,0,0,120,200,Valores de capacidad de buses en proceso de actualización,1,1,4,CL 57 - CL 54,2,2,0,0,{2E9BA0C0-CD17-45F3-AC3D-F75275C3A192}
994131.9327,997136.501499999,390,08002,8002,Biblioteca,TZ014,1,45.68,0,0,24,36,Valores de capacidad de buses en proceso de actualización,1,1,4,CL 48A Sur,1,1,0,0,{2A45CB56-7F2E-4D16-9C6B-72E2E0FA1FD4}
999735.3122,1003811.3691,391,07108,7108,AV. ElDorado,TZ008,2,48.1,0,0,120,140,Valores de capacidad de buses en proceso de actualización,1,1,4,KR 30 AV 28,1,0,0,1,{EE9E1D4F-3D34-41DF-80B4-A59FEB58C7ED}
1000592.1149,1002261.9084,392,09114,9114,Calle 26,TZ001,3,182.52,0,0,0,0,Valores de capacidad de buses en proceso de actualización,1,3,4,AV Calle 28 - CL 2,2,2,0,0,{86DE991E-4FF4-4781-81DA-7571A9F71044}
993701.0904,999784.454399999,393,07005,7005,Alquería,TZ010,2,89.25,0,0,72,132,Valores de capacidad de buses en proceso de actualización,1,1,4,Autosur - KR 48,1,0,0,1,{11439CA7-3D77-4AF6-8C90-69EBC4EA5F61}
988491.1535,1000076.8629,394,07010,7010,Bosa,TZ010,2,126.08,0,0,120,152,Valores de capacidad de buses en proceso de actualización,1,1,4,Soacha,2,0,0,2,{787EA8B0-A4A4-46CD-B786-5077B42CC0D6}
999260.7327,1003009.2119,395,07109,7109,CAD,TZ008,2,130.07,0,0,120,152,Valores de capacidad de buses en proceso de actualización,1,1,4,KR 30 - CL 26,2,0,0,2,{F7CAE820-AD0E-4F8C-BD5E-0970532D0ED5}
992425.7477,1003881.1234,396,05100,5100,Banderas,TZ009,4,536.19,0,0,288,320,Valores de capacidad de buses en proceso de actualización,1,1,2,AV Americas - KR 78,2,0,0,2,{14D3C5D0-B89B-4777-9716-16BDAD903DA9}
1000071.6858,1001289.7507,397,09111,9111,Calle 19,TZ001,3,182.49,0,0,120,200,Valores de capacidad de buses en proceso de actualización,1,1,4,CL 19 - CL 17,2,2,0,0,{988CE02A-DB8D-4ECA-AEE0-E87065D1A44C}
999820.0577,1000754.3347,398,14003,14003,AV. Jiménez - CL 13,TZ015,5,124.6,0,0,120,152,Valores de capacidad de buses en proceso de actualización,1,1,3,CL 13 - Caracas,1,1,0,0,{4271F1F2-A418-46FE-AB8D-F4F0D4CF3537}
999904.7222,1005953.6887,399,07105,7105,Movistar Arena,TZ008,2,122.82,0,0,120,152,Valores de capacidad de buses en proceso de actualización,1,1,4,KR 30 - CL 57,1,0,0,1,{AE16D57C-A27F-4075-A0D1-E1D2E1F01183}
1000976.21,1003394.8889,400,09116,9116,AV. 39,TZ001,3,184,0,0,120,192,Valores de capacidad de buses en proceso de actualización,1,1,4,AV 39 - AV Calle,2,2,0,0,{095A43A5-40DA-4F9A-AB8F-11540E348544}
1001801.1581,1007390.4668,401,09123,9123,Calle 76 - San Felipe,TZ001,3,182.25,0,0,120,200,Valores de capacidad de buses en proceso de actualización,1,1,4,CL 76 - CL 74,2,2,0,0,{CA31D59A-7184-41FD-A831-480C3180E649}
1001400.7256,1005773.1497,402,09120,9120,Calle 63,TZ001,3,187.6,0,0,0,0,Valores de capacidad de buses en proceso de actualización,1,3,4,CL 63 - CL 60,2,2,0,0,{9559F94F-6058-496E-83BF-0DBF899121F5}
1001982.0787,1008416.6471,403,02303,2303,Calle 85,TZ002,4,216.42,0,0,120,200,Valores de capacidad de buses en proceso de actualización,1,1,4,CL 85,1,0,0,1,{71EEA76F-C023-418D-98B1-759BBE80A4C7}
995520.0645,999845.096799999,404,07008,7008,NQS - Calle 30 S,TZ010,2,89.62,0,0,72,160,Valores de capacidad de buses en proceso de actualización,1,1,4,Autosur - DG 26 Sur,1,1,0,0,{D71E5696-CDA0-4651-9877-D64CE98C9409}
997655.6728,997259.4209,405,10001,10001,Country Sur,TZ018,2,115.31,0,0,120,144,Valores de capacidad de buses en proceso de actualización,1,1,4,KR 10 - CL 28 Sur,2,2,0,0,{CA09DE17-3390-4D29-8232-911647749CE9}
1000470.6103,1009016.9689,406,04106,4106,Carrera 47,TZ005,2,155,0,0,144,160,Valores de capacidad de buses en proceso de actualización,1,1,4,KR 46,1,1,0,0,{EACF426E-1EBC-48BD-A613-95252EB1946D}
996338.9612,1012565.3692,407,04000,4000,Portal 80,TZ005,1,281.77,0,0,55,110,Valores de capacidad de buses en proceso de actualización,1,1,1,KR 96,1,1,0,0,{B550AD63-DF8B-44D1-9DBD-9CD9B2A285B1}
996686.9924,998088.6446,408,09103,9103,Olaya,TZ012,3,76.82,0,0,120,176,Valores de capacidad de buses en proceso de actualización,1,2,4,CL 24 Sur - CL 27 Sur,1,1,0,0,{5E5CF16B-8060-4B7C-AA1B-95F2052F0386}
995079.6961,995671.203299999,409,09001,9001,Molinos,TZ012,2,108.12,0,0,144,160,Valores de capacidad de buses en proceso de actualización,1,1,2,KR 9A,2,1,0,1,{E2FD0392-9256-4978-9659-A9F6D3DFCEF7}
998178.2252,998903.528000001,410,09106,9106,Nariño,TZ012,2,88.49,0,0,48,96,Valores de capacidad de buses en proceso de actualización,1,1,4,CL 8 Sur - CL 11 Sur,1,1,0,0,{21162215-0C5F-478B-BA8A-A6636810A232}
1000308.0337,1014514.2839,411,03004,3004,Gratamira,TZ003,2,89.35,0,0,48,96,Valores de capacidad de buses en proceso de actualización,1,1,4,AV Suba - CL 135,1,0,0,1,{97A2B751-A742-4987-BBAE-AF869C943746}
995431.9095,1003572.5822,412,05105,5105,Pradera - Plaza Central,TZ009,2,89.61,0,0,72,128,Valores de capacidad de buses en proceso de actualización,1,1,4,AV Americas - KR 64,1,0,0,1,{93FEA6D1-F845-49BA-947F-E98D11C04722}
1000352.9899,1001090.8775,413,10007,10007,Las Nieves,TZ018,2,130.1,0,0,120,144,Valores de capacidad de buses en proceso de actualización,1,1,4,KR 10 - CL 18,2,2,0,0,{0CBB868B-863D-4F23-A6AA-1D7BFB084B0A}
995601.9688,1008716.6292,414,06001,6001,Modelia,TZ016,2,96.29,0,0,120,140,Valores de capacidad de buses en proceso de actualización,1,1,4,KR 84,1,0,0,1,{A397594D-A387-421F-BFAF-3E7306576FBC}
995130.2498,1009443.9616,415,06000,6000,Portal El Dorado,TZ016,1,706.41,0,0,84,132,Valores de capacidad de buses en proceso de actualización,1,1,1,KR 87,0,0,0,0,{9A721D9C-4363-401A-B397-CE2BB5E6DF68}
1001607.2442,1006491.8259,416,09121,9121,Flores – Areandina,TZ001,2,109.75,0,0,72,120,Valores de capacidad de buses en proceso de actualización,1,1,4,CL 69 - CL 67,2,2,0,0,{AB83EF8A-2259-44B4-8468-CC82E8A6B5F3}
1000509.5573,1000545.1732,417,14004,14004,Museo del Oro,TZ015,1,55.63,0,0,72,72,Valores de capacidad de buses en proceso de actualización,1,1,4,KR 2,2,2,0,0,{9EF913EE-81BC-4DC1-8BD5-5E5E92211231}
994225.7454,999707.249399999,418,07006,7006,General Santander,TZ010,3,122.8,0,0,192,212,Valores de capacidad de buses en proceso de actualización,1,1,2,Autosur - KR 43,1,0,0,1,{B5ABC92B-637E-4116-8E6D-3EABC77ECECB}
997836.0581,996629.2554,419,10000,10000,Portal 20 de Julio,TZ018,1,489.11,0,0,130,220,Valores de capacidad de buses en proceso de actualización,1,1,1,KR 5 A CL 33 Sur,1,1,0,0,{4BCD9683-0C6E-40C8-BCAE-57FEDBD4A84F}
1000700.7626,1012217.7618,420,03007,3007,Humedal Córdoba,TZ003,2,89.4,0,0,48,108,Valores de capacidad de buses en proceso de actualización,1,1,4,AV Suba - CL 119,1,1,0,0,{2D308883-8595-4004-80F7-5A64612D327B}
993574.2086,996917.93,421,08001,8001,Parque,TZ014,1,45.66,0,0,24,36,Valores de capacidad de buses en proceso de actualización,1,1,4,CL 55 Sur,2,2,0,0,{D7402EE7-0D6F-4FDA-BC5C-99BA5BC4AAC3}
998954.1764,998901.322799999,422,10004,10004,Policarpa,TZ018,2,123.68,0,0,120,144,Valores de capacidad de buses en proceso de actualización,1,1,4,KR 10 - CL 3 Sur,2,2,0,0,{954E9817-CFCA-4BF5-A6DE-927032C4857B}
1000918.9173,1002106.2181,423,10009,10009,Museo Nacional,TZ019,2,123.83,0,0,96,144,Valores de capacidad de buses en proceso de actualización,1,1,4,KR 7 - CL 32,1,0,1,0,{BADD370C-9A22-49A2-B308-EC210C94B976}
999032.5739,999872.848200001,424,09108,9108,Hospital,TZ012,2,92.37,0,0,0,96,Valores de capacidad de buses en proceso de actualización,1,1,4,CL 4 - CL 2,2,2,0,0,{4791E394-A31F-458C-8A77-EAEE6ACE4209}
996030.9927,1008051.3494,425,06002,6002,Normandía,TZ016,2,106.03,0,0,120,140,Valores de capacidad de buses en proceso de actualización,1,1,4,KR 73A,1,0,0,1,{C0CD130A-8134-4379-AE21-3D319166E293}
990294.7395,999952.447699999,426,07001,7001,Perdomo,TZ010,2,99.24,0,0,72,128,Valores de capacidad de buses en proceso de actualización,1,1,4,Autosur - KR 78C,1,0,0,1,{280340D4-AD6A-4793-969B-524DC36693CC}
998586.5223,999408.052300001,427,09107,9107,Hortúa,TZ012,2,100.45,0,0,72,120,Valores de capacidad de buses en proceso de actualización,1,1,4,CL 1 Sur - CL 3 Sur,2,2,0,0,{AB015145-2D57-4801-B886-242107727977}
995352.0758,992869.206599999,428,09000,9000,Portal Usme,TZ021,1,402.9,0,0,78,132,Valores de capacidad de buses en proceso de actualización,1,1,1,CL 65C Sur,1,1,0,0,{C0CFE265-4F80-4F7E-9280-BCAD09C6842A}
999212.9988,1010470.4748,429,04103,4103,Ferias,TZ005,1,45.75,0,0,72,80,Valores de capacidad de buses en proceso de actualización,1,1,4,TV 67 Bis,1,0,0,1,{A78D90B7-870B-4610-9DA1-A05670EE8F1C}
1001187.9952,1004573.8976,430,09118,9118,Marly,TZ001,3,176.19,0,0,0,0,Valores de capacidad de buses en proceso de actualización,1,3,4,CL 51 - CL 49,2,2,0,0,{D98FA03F-F217-4EEE-9513-3D1E8C9DF00E}
990334.8367,1004089.8812,431,05001,5001,Patio Bonito,TZ009,2,320,0,0,144,160,Valores de capacidad de buses en proceso de actualización,1,3,4,AV Cali - CL 40 Sur,2,2,0,0,{8889C463-F592-4F2E-9A79-B2A7D58A58AB}
993149.6903,997055.6281,432,08000,8000,Portal Tunal,TZ014,1,323.17,0,0,64,88,Valores de capacidad de buses en proceso de actualización,1,1,1,AV Boyaca,2,2,0,0,{655004C4-9389-45CA-A392-AA30EE248E1A}
997569.3458,998538.947799999,433,09105,9105,Fucha,TZ012,2,80.04,0,0,48,96,Valores de capacidad de buses en proceso de actualización,1,1,4,CL 13 Sur - CL 16 Sur,1,1,0,0,{8B9E38E1-9885-4A6D-BC0A-1128AC462630}
998399.5804,1011133.4993,434,04101,4101,Minuto de Dios,TZ005,2,144,0,0,144,152,Valores de capacidad de buses en proceso de actualización,1,1,4,KR 73 A,1,0,0,1,{11CC526C-1DC8-4637-998A-6822609AA24F}
989397.8264,1003669.9051,435,05000,5000,Portal Américas,TZ009,1,369.54,0,0,144,198,Valores de capacidad de buses en proceso de actualización,1,1,1,AV Cali - CL 43 Sur,1,1,0,0,{0A903877-E93A-471B-B525-5D86C2DB5CAB}
1001010.4813,1000705.4429,436,14005,14005,Las Aguas - Centro Colombo Americano,TZ015,1,61.73,0,0,48,72,Valores de capacidad de buses en proceso de actualización,1,1,3,KR 3,3,2,1,0,{256D40C2-C7DC-40F5-B3FB-D3D458352B30}
998139.423,1016655.2383,437,03000,3000,Portal Suba,TZ003,1,526.68,0,0,128,176,Valores de capacidad de buses en proceso de actualización,1,1,1,AV Suba AV Cali,1,1,0,0,{113809B3-5D0D-4F9D-8D96-7CDA515C558F}
1000306.9221,1013831.3248,438,03005,3005,Suba - AV. Boyacá,TZ003,2,176.75,0,0,48,96,Valores de capacidad de buses en proceso de actualización,1,1,4,AV Suba AV Boyaca,2,0,2,0,{84FF98A7-1EFC-4767-870C-CAF807D75798}
994762.2309,997209.9903,439,09004,9004,Santa Lucía,TZ012,2,121.56,0,0,120,152,Valores de capacidad de buses en proceso de actualización,1,1,4,CL 46A Sur - Diagonal 4,2,2,0,0,{E88F7440-C262-4D55-A691-29718411DE03}
1001146.2586,1008867.4574,440,03014,3014,San Martín,TZ003,2,89.37,0,0,60,132,Valores de capacidad de buses en proceso de actualización,1,1,4,AV Suba - CL 81,1,1,0,0,{EFC677E5-85DD-4DD0-8F3A-356C25D17E9A}
1001130.9385,1000933.9576,441,06111,6111,Universidades – CityU,TZ016,2,122.85,0,0,120,140,Valores de capacidad de buses en proceso de actualización,1,1,3,KR 3,2,1,1,0,{0832F185-A62F-437A-8A3B-E734C049FFE4}
997213.7586,1000605.439,442,07113,7113,Santa Isabel,TZ010,2,89.26,0,0,96,144,Valores de capacidad de buses en proceso de actualización,1,1,4,KR 30 AV 3,1,1,0,0,{D4410DCE-8636-439C-8275-07FF3C2F60AC}
1001582.6563,1009784.6023,443,03012,3012,Suba - Calle 95,TZ003,2,89.57,0,0,48,96,Valores de capacidad de buses en proceso de actualización,1,1,4,AV Suba - CL 97,1,1,0,0,{0982A8A0-3003-4CDD-8612-6EC9FAB2E028}
996989.5052,1003258.8183,444,12000,12000,Puente Aranda,TZ009,2,89.2,0,0,48,120,Valores de capacidad de buses en proceso de actualización,1,1,4,CL 13 KR 47,1,1,0,0,{218226BD-8A17-46A9-A01A-8B1721E9D05F}
995908.3633,997855.855699999,445,09101,9101,Quiroga,TZ012,2,86.35,0,0,48,96,Valores de capacidad de buses en proceso de actualización,1,1,4,CL 31 Sur - CL 32 Sur,1,1,0,0,{CAD4F8D4-0FB6-4A4E-98D9-C343326DCF8D}
1001140.9846,1010747.3975,446,03010,3010,Puentelargo,TZ003,2,89.36,0,0,72,128,Valores de capacidad de buses en proceso de actualización,1,2,4,AV Suba TV 48,1,1,0,0,{8B19B29C-6EB5-417F-A51E-B41C093F8BD4}
1000009.4865,1000533.9996,447,10006,10006,San Victorino,TZ018,3,197.8,0,0,168,216,Valores de capacidad de buses en proceso de actualización,1,1,4,KR 10 - CL 12,2,2,0,0,{2B0345E1-1CAB-4581-B4EE-8F552321A4D3}
991193.0158,1000007.3457,448,07002,7002,CC Paseo Villa del Río - Madelena,TZ010,2,89.25,0,0,72,132,Valores de capacidad de buses en proceso de actualización,1,1,4,Autosur - KR 67,1,0,0,1,{1475C90C-BE54-42F2-A192-F9E11836F4BE}
985803.0557,998868.631899999,449,07503,7503,San Mateo - CC Unisur,TZ011,3,123.2,0,0,192,232,Valores de capacidad de buses en proceso de actualización,1,1,2,Soacha,3,0,0,3,{CEE4CFE8-24ED-412E-BB61-E8A2C0AB92BB}
992243.4669,999877.040999999,450,07003,7003,Sevillana,TZ010,2,99.28,0,0,72,132,Valores de capacidad de buses en proceso de actualización,1,1,4,Sevillana,1,0,0,1,{0CF77F4C-D25F-4072-8295-BBE239159C16}
1001408.1085,1009305.5199,451,03013,3013,Rionegro,TZ003,2,89.21,0,0,48,96,Valores de capacidad de buses en proceso de actualización,1,1,4,AV Suba - CL 87,1,1,0,0,{536D51D3-7901-4272-9592-247D98B395D0}
1000848.6403,1011393.6359,452,03009,3009,Suba - Calle 116,TZ003,2,96.6,0,0,72,128,Valores de capacidad de buses en proceso de actualización,1,1,4,AV Suba CLL 114,1,1,0,0,{F8A9E0D6-3BDA-4813-B48F-FF4BF5C31251}
999243.2858,999335.9778,453,10010,10010,San Bernardo,TZ018,2,115.71,0,0,120,144,Valores de capacidad de buses en proceso de actualización,1,1,4,KR 10 - CL 1B Sur,2,2,0,0,{15EE1666-9BC0-4763-BB71-6C3547C2AAE1}
996323.2581,1000129.4759,454,07009,7009,SENA,TZ010,2,100.01,0,0,144,160,Valores de capacidad de buses en proceso de actualización,1,3,4,Autosur - CL 17 S,1,0,0,1,{A05EC730-82B7-47A0-BD5C-B3B52544FA0E}
998968.5838,1001494.1633,455,12004,12004,San Facon Carrera 22,TZ009,2,130.16,0,0,120,152,Valores de capacidad de buses en proceso de actualización,1,1,4,AV Americas - KR 22,2,2,0,0,{AC99EED1-CF77-486C-A0F8-E068A161B7B8}
994663.6954,996510.641100001,456,09003,9003,Socorro,TZ012,2,82.4,0,0,72,128,Valores de capacidad de buses en proceso de actualización,1,2,4,KR 13B - KR 13C,1,1,0,0,{F53D5436-2895-49A0-B119-FA1EE22E3FED}
999613.3057,1015402.8678,457,03003,3003,21 Ángeles,TZ003,2,94.15,0,0,48,96,Valores de capacidad de buses en proceso de actualización,1,1,4,AV Suba - CL 136,1,0,0,1,{453AB397-71F7-455F-A775-B1672587097F}
1000862.7731,1002806.4099,458,09115,9115,Calle 34,TZ001,3,211.1,0,0,120,200,Valores de capacidad de buses en proceso de actualización,1,1,4,AV Calle 34 - CL 3,2,2,0,0,{C5DA8749-5A83-4552-908A-8671113EB17B}
992771.66,999929.823899999,459,07004,7004,Venecia,TZ010,2,105.93,0,0,72,132,Valores de capacidad de buses en proceso de actualización,1,1,4,Autosur - AV 54,1,0,0,1,{51374F0D-5F9C-4777-AF16-79F9D6DA5B1E}
989814.6389,1000082.432,621,07000,7000,Portal Sur - JFK Coop. Financiera,TZ010,1,416.61,0,0,96,132,Valores de capacidad de buses en proceso de actualización,1,1,1,Autosur - KR 82,2,0,0,2,{2E94B83D-6794-4C39-B256-FD48257C8FF1}
